open,high,low,close,adjclose,volume,ticker,Date
353.010009765625,353.5,349.6600036621094,350.57000732421875,350.57000732421875,2363300,BRK-B,2023-08-22
351.6300048828125,354.32000732421875,351.5400085449219,354.260009765625,354.260009765625,2239500,BRK-B,2023-08-23
354.3500061035156,357.2300109863281,354.1300048828125,354.29998779296875,354.29998779296875,2521100,BRK-B,2023-08-24
354.989990234375,357.3500061035156,352.9200134277344,355.92999267578125,355.92999267578125,2136800,BRK-B,2023-08-25
357.8900146484375,358.4100036621094,354.5299987792969,355.54998779296875,355.54998779296875,1728000,BRK-B,2023-08-28
355.0400085449219,358.5899963378906,354.010009765625,358.2900085449219,358.2900085449219,2285600,BRK-B,2023-08-29
358.6300048828125,362.67999267578125,358.6000061035156,361.05999755859375,361.05999755859375,3058300,BRK-B,2023-08-30
362.17999267578125,362.4700012207031,359.25,360.20001220703125,360.20001220703125,2842300,BRK-B,2023-08-31
362.0,363.3900146484375,360.6000061035156,362.4599914550781,362.4599914550781,2637900,BRK-B,2023-09-01
363.8800048828125,366.4700012207031,360.0,360.4700012207031,360.4700012207031,2976800,BRK-B,2023-09-05
360.0199890136719,362.79998779296875,359.260009765625,361.6700134277344,361.6700134277344,2655800,BRK-B,2023-09-06
360.9599914550781,363.29998779296875,360.8699951171875,361.79998779296875,361.79998779296875,3263800,BRK-B,2023-09-07
362.5199890136719,364.8299865722656,361.7699890136719,363.1499938964844,363.1499938964844,3019100,BRK-B,2023-09-08
364.8699951171875,366.6099853515625,364.510009765625,365.5199890136719,365.5199890136719,2921600,BRK-B,2023-09-11
365.6499938964844,370.42999267578125,365.4700012207031,367.7799987792969,367.7799987792969,2898400,BRK-B,2023-09-12
369.3299865722656,370.8399963378906,365.9700012207031,367.82000732421875,367.82000732421875,3261400,BRK-B,2023-09-13
370.1000061035156,370.2200012207031,368.260009765625,369.5,369.5,3670100,BRK-B,2023-09-14
368.5199890136719,370.20001220703125,367.5199890136719,367.8599853515625,367.8599853515625,11595000,BRK-B,2023-09-15
369.3299865722656,371.3299865722656,367.7900085449219,370.42999267578125,370.42999267578125,3130900,BRK-B,2023-09-18
371.6400146484375,373.3399963378906,368.4599914550781,370.4800109863281,370.4800109863281,2603700,BRK-B,2023-09-19
371.3299865722656,371.3399963378906,366.7300109863281,366.82000732421875,366.82000732421875,2268400,BRK-B,2023-09-20
366.55999755859375,367.20001220703125,362.94000244140625,363.2799987792969,363.2799987792969,3178600,BRK-B,2023-09-21
362.7799987792969,363.4200134277344,359.760009765625,360.1600036621094,360.1600036621094,3969400,BRK-B,2023-09-22
359.010009765625,361.8900146484375,357.2699890136719,361.7099914550781,361.7099914550781,2556200,BRK-B,2023-09-25
359.79998779296875,360.7900085449219,357.95001220703125,359.4200134277344,359.4200134277344,3063900,BRK-B,2023-09-26
360.010009765625,360.5199890136719,354.2699890136719,357.7799987792969,357.7799987792969,3535400,BRK-B,2023-09-27
357.79998779296875,359.4700012207031,356.6700134277344,357.05999755859375,357.05999755859375,2731700,BRK-B,2023-09-28
357.29998779296875,357.5,348.54998779296875,350.29998779296875,350.29998779296875,4932900,BRK-B,2023-09-29
349.6400146484375,350.0,345.4100036621094,348.0799865722656,348.0799865722656,3527600,BRK-B,2023-10-02
347.3900146484375,348.239990234375,342.1300048828125,343.0400085449219,343.0400085449219,3151700,BRK-B,2023-10-03
342.9200134277344,344.010009765625,339.510009765625,343.69000244140625,343.69000244140625,3244600,BRK-B,2023-10-04
343.70001220703125,345.94000244140625,342.3699951171875,345.05999755859375,345.05999755859375,3027300,BRK-B,2023-10-05
344.1000061035156,348.760009765625,341.8599853515625,346.3399963378906,346.3399963378906,3174700,BRK-B,2023-10-06
344.239990234375,345.8999938964844,342.8299865722656,345.45001220703125,345.45001220703125,2762800,BRK-B,2023-10-09
347.0,349.510009765625,345.5,348.55999755859375,348.55999755859375,2858600,BRK-B,2023-10-10
349.3800048828125,349.6000061035156,344.9200134277344,348.42999267578125,348.42999267578125,2620800,BRK-B,2023-10-11
348.2099914550781,348.6600036621094,343.0199890136719,345.6600036621094,345.6600036621094,2677500,BRK-B,2023-10-12
346.0,348.44000244140625,343.8800048828125,345.0899963378906,345.0899963378906,2804800,BRK-B,2023-10-13
348.0,349.94000244140625,345.8299865722656,346.2300109863281,346.2300109863281,3117800,BRK-B,2023-10-16
346.17999267578125,348.4100036621094,344.1499938964844,345.3900146484375,345.3900146484375,2998600,BRK-B,2023-10-17
344.7200012207031,344.8299865722656,339.9599914550781,340.8900146484375,340.8900146484375,2977100,BRK-B,2023-10-18
340.30999755859375,342.69000244140625,338.45001220703125,338.6600036621094,338.6600036621094,2741300,BRK-B,2023-10-19
338.1499938964844,340.0,334.3500061035156,335.8599853515625,335.8599853515625,3466100,BRK-B,2023-10-20
334.07000732421875,338.8800048828125,333.489990234375,336.8399963378906,336.8399963378906,2794200,BRK-B,2023-10-23
338.17999267578125,339.8500061035156,337.7699890136719,338.6300048828125,338.6300048828125,2355700,BRK-B,2023-10-24
338.5899963378906,339.6199951171875,336.54998779296875,336.8999938964844,336.8999938964844,2623200,BRK-B,2023-10-25
337.07000732421875,338.32000732421875,335.4599914550781,336.1600036621094,336.1600036621094,2685400,BRK-B,2023-10-26
336.1199951171875,336.19000244140625,330.5799865722656,331.7099914550781,331.7099914550781,3608200,BRK-B,2023-10-27
332.9599914550781,338.3599853515625,332.17999267578125,337.4100036621094,337.4100036621094,2634700,BRK-B,2023-10-30
337.95001220703125,341.489990234375,337.5,341.3299865722656,341.3299865722656,3066900,BRK-B,2023-10-31
341.2099914550781,345.3299865722656,340.5799865722656,343.75,343.75,2789700,BRK-B,2023-11-01
346.3900146484375,349.3900146484375,344.5,349.0199890136719,349.0199890136719,3433700,BRK-B,2023-11-02
350.1700134277344,354.3500061035156,349.7900085449219,351.80999755859375,351.80999755859375,4409100,BRK-B,2023-11-03
354.0299987792969,354.0299987792969,344.05999755859375,346.6300048828125,346.6300048828125,5486200,BRK-B,2023-11-06
346.80999755859375,346.95001220703125,344.29998779296875,346.1700134277344,346.1700134277344,3062900,BRK-B,2023-11-07
346.8500061035156,348.0,344.69000244140625,346.29998779296875,346.29998779296875,2602400,BRK-B,2023-11-08
347.6400146484375,350.1099853515625,346.8800048828125,348.17999267578125,348.17999267578125,3052100,BRK-B,2023-11-09
349.6000061035156,351.20001220703125,348.6000061035156,350.55999755859375,350.55999755859375,3701100,BRK-B,2023-11-10
350.0899963378906,350.6499938964844,348.80999755859375,350.010009765625,350.010009765625,2196200,BRK-B,2023-11-13
352.5199890136719,355.95001220703125,351.25,354.25,354.25,3387500,BRK-B,2023-11-14
355.0199890136719,357.30999755859375,354.4800109863281,356.7900085449219,356.7900085449219,3572900,BRK-B,2023-11-15
357.7900085449219,360.0,357.2300109863281,359.8599853515625,359.8599853515625,2822500,BRK-B,2023-11-16
360.4700012207031,360.55999755859375,358.07000732421875,358.92999267578125,358.92999267578125,3260000,BRK-B,2023-11-17
359.3500061035156,362.6099853515625,358.17999267578125,361.3299865722656,361.3299865722656,3215300,BRK-B,2023-11-20
360.5799865722656,363.0299987792969,360.25,361.0,361.0,2918800,BRK-B,2023-11-21
361.760009765625,362.4599914550781,360.04998779296875,361.79998779296875,361.79998779296875,2110200,BRK-B,2023-11-22
362.510009765625,363.19000244140625,361.239990234375,362.67999267578125,362.67999267578125,1282000,BRK-B,2023-11-24
362.6400146484375,362.6400146484375,359.5799865722656,361.3399963378906,361.3399963378906,2580300,BRK-B,2023-11-27
361.54998779296875,362.1199951171875,359.2099914550781,360.04998779296875,360.04998779296875,2953500,BRK-B,2023-11-28
360.95001220703125,361.5199890136719,358.29998779296875,358.69000244140625,358.69000244140625,3141100,BRK-B,2023-11-29
359.45001220703125,360.42999267578125,358.4200134277344,360.0,360.0,4606800,BRK-B,2023-11-30
359.94000244140625,360.239990234375,355.29998779296875,357.07000732421875,357.07000732421875,4705700,BRK-B,2023-12-01
355.9100036621094,357.8299865722656,353.7900085449219,356.6600036621094,356.6600036621094,3053400,BRK-B,2023-12-04
355.2300109863281,356.6000061035156,352.2900085449219,355.0299987792969,355.0299987792969,3061200,BRK-B,2023-12-05
356.1499938964844,357.45001220703125,351.8900146484375,352.3800048828125,352.3800048828125,3039100,BRK-B,2023-12-06
352.0,353.0199890136719,350.8500061035156,352.70001220703125,352.70001220703125,2830000,BRK-B,2023-12-07
353.0,353.6700134277344,351.0199890136719,353.0799865722656,353.0799865722656,3289000,BRK-B,2023-12-08
355.0,357.489990234375,354.2099914550781,357.05999755859375,357.05999755859375,3108400,BRK-B,2023-12-11
357.8999938964844,360.4100036621094,356.760009765625,360.0199890136719,360.0199890136719,3188800,BRK-B,2023-12-12
360.19000244140625,362.1499938964844,359.0400085449219,362.0299987792969,362.0299987792969,3132700,BRK-B,2023-12-13
364.04998779296875,364.04998779296875,356.3800048828125,358.1199951171875,358.1199951171875,5512300,BRK-B,2023-12-14
357.6300048828125,358.0,354.20001220703125,356.5,356.5,8578200,BRK-B,2023-12-15
357.4200134277344,361.1400146484375,357.0,359.6499938964844,359.6499938964844,4526400,BRK-B,2023-12-18
360.1499938964844,362.54998779296875,359.0899963378906,361.79998779296875,361.79998779296875,3084600,BRK-B,2023-12-19
361.5199890136719,361.6600036621094,355.1199951171875,355.3500061035156,355.3500061035156,3926700,BRK-B,2023-12-20
356.0199890136719,357.20001220703125,353.6300048828125,356.1400146484375,356.1400146484375,2851200,BRK-B,2023-12-21
356.5,358.260009765625,355.4100036621094,356.4700012207031,356.4700012207031,2332200,BRK-B,2023-12-22
356.8999938964844,357.7699890136719,356.0799865722656,356.8299865722656,356.8299865722656,1964400,BRK-B,2023-12-26
355.92999267578125,357.0799865722656,355.5,356.95001220703125,356.95001220703125,2478500,BRK-B,2023-12-27
357.4800109863281,358.67999267578125,356.7300109863281,357.57000732421875,357.57000732421875,2740600,BRK-B,2023-12-28
357.55999755859375,357.8599853515625,355.30999755859375,356.6600036621094,356.6600036621094,3269400,BRK-B,2023-12-29
500.0,502.8999938964844,493.04998779296875,502.2799987792969,486.65478515625,3033600,UNH,2022-01-03
503.20001220703125,503.75,490.8800048828125,490.8999938964844,475.6288146972656,3908100,UNH,2022-01-04
494.7699890136719,497.0,489.69000244140625,489.69000244140625,474.4564514160156,3921100,UNH,2022-01-05
480.0,484.1400146484375,463.1199951171875,469.6499938964844,455.03985595703125,6555200,UNH,2022-01-06
467.69000244140625,467.9700012207031,455.54998779296875,458.6000061035156,444.3336181640625,5494200,UNH,2022-01-07
456.0,465.8599853515625,454.44000244140625,465.0,450.5345153808594,5831800,UNH,2022-01-10
467.20001220703125,470.45001220703125,460.6700134277344,469.0,454.4100341796875,3332800,UNH,2022-01-11
468.9700012207031,475.32000732421875,466.3399963378906,473.7200012207031,458.983154296875,3502300,UNH,2022-01-12
475.8900146484375,476.54998779296875,465.9800109863281,467.42999267578125,452.8888854980469,3005300,UNH,2022-01-13
469.8900146484375,473.1700134277344,465.0799865722656,468.69000244140625,454.1096496582031,3665400,UNH,2022-01-14
465.1700134277344,465.7099914550781,458.3500061035156,460.989990234375,446.6492614746094,3938800,UNH,2022-01-18
468.0,475.489990234375,461.510009765625,462.5199890136719,448.1315612792969,4030900,UNH,2022-01-19
464.3800048828125,471.6300048828125,462.0,463.0,448.5967102050781,3228600,UNH,2022-01-20
463.5,470.7900085449219,461.07000732421875,461.1700134277344,446.82366943359375,4273200,UNH,2022-01-21
458.07000732421875,464.1400146484375,448.1300048828125,462.2699890136719,447.889404296875,4780700,UNH,2022-01-24
454.07000732421875,459.489990234375,447.2699890136719,456.8399963378906,442.6282958984375,3428900,UNH,2022-01-25
458.45001220703125,463.8800048828125,453.45001220703125,458.42999267578125,444.16888427734375,4435900,UNH,2022-01-26
458.0799865722656,468.67999267578125,457.010009765625,461.6000061035156,447.2402648925781,3508100,UNH,2022-01-27
461.3999938964844,466.2799987792969,455.0799865722656,466.05999755859375,451.56146240234375,3364400,UNH,2022-01-28
465.0,473.17999267578125,464.3999938964844,472.57000732421875,457.8690185546875,3500500,UNH,2022-01-31
475.0,475.0,462.75,468.4100036621094,453.83837890625,3148600,UNH,2022-02-01
469.05999755859375,481.9800109863281,469.05999755859375,479.7799987792969,464.8547058105469,3026800,UNH,2022-02-02
498.6499938964844,500.17999267578125,483.57000732421875,488.7699890136719,473.56500244140625,4370900,UNH,2022-02-03
481.75,489.6300048828125,480.19000244140625,483.1700134277344,468.1392517089844,3066400,UNH,2022-02-04
484.9100036621094,487.260009765625,481.29998779296875,483.70001220703125,468.6527404785156,2937200,UNH,2022-02-07
481.3500061035156,495.6700134277344,481.3500061035156,493.4100036621094,478.0606994628906,3534700,UNH,2022-02-08
497.0,500.92999267578125,496.2900085449219,498.1000061035156,482.60479736328125,2818100,UNH,2022-02-09
492.239990234375,494.2200012207031,485.07000732421875,486.7200012207031,471.5788269042969,2626100,UNH,2022-02-10
484.67999267578125,490.42999267578125,476.44000244140625,478.1300048828125,463.2560119628906,2493800,UNH,2022-02-11
475.1099853515625,477.739990234375,469.3299865722656,474.3999938964844,459.64202880859375,2549500,UNH,2022-02-14
475.94000244140625,481.1700134277344,475.20001220703125,478.2300109863281,463.35296630859375,3001000,UNH,2022-02-15
475.5,481.7300109863281,471.3999938964844,480.04998779296875,465.11627197265625,2651800,UNH,2022-02-16
478.1700134277344,479.2900085449219,468.8900146484375,470.3399963378906,455.7083435058594,2403100,UNH,2022-02-17
470.25,474.9200134277344,466.8299865722656,467.80999755859375,453.25701904296875,2992300,UNH,2022-02-18
463.8299865722656,467.19000244140625,457.82000732421875,462.510009765625,448.1219482421875,3029800,UNH,2022-02-22
467.19000244140625,467.7200012207031,458.8399963378906,459.6199951171875,445.32183837890625,2840300,UNH,2022-02-23
449.5199890136719,456.5899963378906,445.739990234375,455.8900146484375,441.70794677734375,3933000,UNH,2022-02-24
456.6499938964844,475.7799987792969,456.2300109863281,475.75,460.95001220703125,3314400,UNH,2022-02-25
465.8500061035156,477.30999755859375,465.6099853515625,475.8699951171875,461.06634521484375,3918300,UNH,2022-02-28
470.8900146484375,476.9599914550781,467.7300109863281,476.25,461.4344787597656,2917600,UNH,2022-03-01
478.19000244140625,487.1700134277344,477.8900146484375,485.3800048828125,470.280517578125,3675900,UNH,2022-03-02
486.0,491.3800048828125,482.2200012207031,486.5899963378906,471.4528503417969,3139400,UNH,2022-03-03
480.69000244140625,499.6600036621094,477.489990234375,498.6499938964844,483.1376647949219,4170100,UNH,2022-03-04
500.0,500.0,483.0199890136719,486.8699951171875,471.7240905761719,4123300,UNH,2022-03-07
478.79998779296875,484.489990234375,471.5199890136719,473.4599914550781,458.73126220703125,3849500,UNH,2022-03-08
482.5799865722656,487.7200012207031,473.5899963378906,485.57000732421875,470.464599609375,3115500,UNH,2022-03-09
479.3299865722656,493.7099914550781,477.8299865722656,491.44000244140625,476.15191650390625,2834800,UNH,2022-03-10
487.8299865722656,493.79998779296875,482.510009765625,482.8699951171875,469.2330017089844,2615000,UNH,2022-03-11
490.3999938964844,495.5899963378906,485.2799987792969,487.9200134277344,474.14044189453125,2704100,UNH,2022-03-14
490.0,499.94000244140625,487.30999755859375,497.9100036621094,483.8482971191406,3043000,UNH,2022-03-15
499.8299865722656,505.5,490.010009765625,498.260009765625,484.1884765625,3497100,UNH,2022-03-16
496.0,507.1199951171875,495.17999267578125,507.0199890136719,492.7010192871094,2357200,UNH,2022-03-17
508.739990234375,510.67999267578125,501.55999755859375,506.1199951171875,491.8264465332031,5065600,UNH,2022-03-18
505.010009765625,513.0,504.3599853515625,507.6600036621094,493.3229064941406,2617700,UNH,2022-03-21
509.2699890136719,511.8500061035156,504.8399963378906,505.32000732421875,491.04901123046875,2752500,UNH,2022-03-22
502.2699890136719,507.05999755859375,501.3299865722656,503.2300109863281,489.0180358886719,2753200,UNH,2022-03-23
505.0,515.780029296875,503.8599853515625,513.4600219726562,498.9591064453125,2789200,UNH,2022-03-24
514.1900024414062,516.530029296875,509.239990234375,513.030029296875,498.541259765625,2551100,UNH,2022-03-25
514.3200073242188,517.1400146484375,508.80999755859375,513.2000122070312,498.70648193359375,2643000,UNH,2022-03-28
517.0999755859375,519.5900268554688,507.29998779296875,510.7300109863281,496.30621337890625,3478400,UNH,2022-03-29
515.1099853515625,521.2000122070312,512.47998046875,520.8200073242188,506.11126708984375,3041200,UNH,2022-03-30
517.0999755859375,521.8900146484375,509.6700134277344,509.9700012207031,495.56768798828125,3979700,UNH,2022-03-31
510.67999267578125,514.780029296875,506.6000061035156,512.5900268554688,498.11370849609375,2344100,UNH,2022-04-01
512.2100219726562,512.47998046875,504.5299987792969,510.0199890136719,495.61627197265625,2657500,UNH,2022-04-04
510.0,524.72998046875,508.0,517.760009765625,503.1376953125,3268600,UNH,2022-04-05
518.219970703125,533.52001953125,518.0,531.75,516.7326049804688,3955600,UNH,2022-04-06
530.0,538.280029296875,528.3900146484375,536.9500122070312,521.78564453125,2867000,UNH,2022-04-07
539.0,548.969970703125,538.0999755859375,545.9600219726562,530.5413208007812,3986700,UNH,2022-04-08
543.5999755859375,547.6099853515625,536.6400146484375,537.4400024414062,522.2618408203125,3574000,UNH,2022-04-11
535.4099731445312,540.72998046875,530.780029296875,533.7100219726562,518.63720703125,3575700,UNH,2022-04-12
533.3200073242188,538.280029296875,528.6199951171875,537.0,521.8343505859375,3012000,UNH,2022-04-13
538.5,553.2899780273438,534.0700073242188,534.8200073242188,519.7159423828125,4211300,UNH,2022-04-14
537.9000244140625,541.0,530.3800048828125,534.0800170898438,518.9968872070312,2087100,UNH,2022-04-18
535.8900146484375,542.47998046875,535.239990234375,537.7000122070312,522.5145263671875,2207600,UNH,2022-04-19
542.1400146484375,548.3599853515625,539.0,546.010009765625,530.58984375,2986300,UNH,2022-04-20
545.5,548.0,536.030029296875,537.4400024414062,522.2618408203125,2539900,UNH,2022-04-21
532.0599975585938,533.3499755859375,520.1799926757812,520.9400024414062,506.2279052734375,3453300,UNH,2022-04-22
520.4000244140625,526.260009765625,511.7300109863281,524.27001953125,509.4638366699219,3030400,UNH,2022-04-25
524.239990234375,526.260009765625,513.510009765625,513.780029296875,499.2701110839844,2895300,UNH,2022-04-26
514.9099731445312,520.9000244140625,509.82000732421875,513.8099975585938,499.2992248535156,3353700,UNH,2022-04-27
516.760009765625,526.280029296875,513.1699829101562,524.4199829101562,509.6095886230469,2582700,UNH,2022-04-28
518.8499755859375,519.9000244140625,506.9599914550781,508.54998779296875,494.1877746582031,2873200,UNH,2022-04-29
510.80999755859375,513.510009765625,493.3399963378906,501.1499938964844,486.99676513671875,3184300,UNH,2022-05-02
501.1300048828125,505.5199890136719,497.4800109863281,499.6199951171875,485.5099792480469,2763400,UNH,2022-05-03
499.5,509.7699890136719,493.0899963378906,507.6199951171875,493.2840881347656,4002600,UNH,2022-05-04
507.2099914550781,510.6700134277344,489.2300109863281,494.7200012207031,480.74835205078125,3359700,UNH,2022-05-05
485.010009765625,501.57000732421875,485.0,499.6199951171875,485.5099792480469,3260300,UNH,2022-05-06
490.3999938964844,494.6300048828125,484.42999267578125,486.4200134277344,472.68280029296875,3862700,UNH,2022-05-09
493.80999755859375,496.3500061035156,481.1199951171875,488.010009765625,474.2279052734375,4275500,UNH,2022-05-10
484.3900146484375,500.5199890136719,484.3900146484375,486.1499938964844,472.4203796386719,3936300,UNH,2022-05-11
486.1000061035156,486.8900146484375,471.4200134277344,478.79998779296875,465.27801513671875,3997600,UNH,2022-05-12
480.9800109863281,487.0,475.80999755859375,485.3999938964844,471.69158935546875,2453400,UNH,2022-05-13
485.4100036621094,495.55999755859375,484.1499938964844,489.2200012207031,475.4037170410156,2338800,UNH,2022-05-16
494.0,494.7200012207031,488.4599914550781,492.5299987792969,478.62017822265625,2289000,UNH,2022-05-17
488.260009765625,489.2099914550781,468.3599853515625,471.3800048828125,458.0675964355469,3240500,UNH,2022-05-18
464.32000732421875,481.5799865722656,463.3299865722656,478.54998779296875,465.0350036621094,3813800,UNH,2022-05-19
481.3800048828125,487.4700012207031,472.30999755859375,485.7300109863281,472.0122985839844,3068200,UNH,2022-05-20
486.2900085449219,495.739990234375,486.2900085449219,492.0799865722656,478.1828918457031,2279800,UNH,2022-05-23
490.7900085449219,498.0799865722656,488.6600036621094,497.55999755859375,483.5081481933594,2658100,UNH,2022-05-24
498.5199890136719,502.30999755859375,491.260009765625,498.0899963378906,484.0232238769531,3161600,UNH,2022-05-25
501.739990234375,507.260009765625,499.4100036621094,502.2300109863281,488.0462951660156,2705800,UNH,2022-05-26
491.0,507.1099853515625,489.3900146484375,507.1099853515625,492.7884826660156,3349100,UNH,2022-05-27
503.6199951171875,504.1099853515625,495.6600036621094,496.7799987792969,482.7502136230469,4003100,UNH,2022-05-31
498.32000732421875,501.3800048828125,487.7799987792969,492.54998779296875,478.6396179199219,1765900,UNH,2022-06-01
494.0,496.1499938964844,482.9700012207031,492.260009765625,478.35784912109375,2093500,UNH,2022-06-02
488.3299865722656,491.6700134277344,484.8999938964844,485.6099853515625,471.8956604003906,1756900,UNH,2022-06-03
489.42999267578125,493.6300048828125,486.2900085449219,490.17999267578125,476.3365478515625,1781500,UNH,2022-06-06
489.5,497.6099853515625,487.1199951171875,497.1000061035156,483.0611877441406,2341900,UNH,2022-06-07
494.0,497.8999938964844,488.54998779296875,493.5299987792969,479.5919189453125,3268100,UNH,2022-06-08
492.8800048828125,496.4599914550781,487.6099853515625,489.42999267578125,475.60772705078125,3148800,UNH,2022-06-09
484.79998779296875,490.1600036621094,480.92999267578125,484.6300048828125,470.943359375,2599900,UNH,2022-06-10
475.1300048828125,481.3399963378906,467.260009765625,469.70001220703125,456.43499755859375,3764600,UNH,2022-06-13
467.5,469.17999267578125,457.4200134277344,461.75,448.7095031738281,3814200,UNH,2022-06-14
464.20001220703125,469.0199890136719,456.5,464.3299865722656,451.21661376953125,2550700,UNH,2022-06-15
453.3999938964844,457.80999755859375,450.67999267578125,456.0899963378906,444.7898864746094,3135600,UNH,2022-06-16
450.75,461.4599914550781,449.70001220703125,452.05999755859375,440.8597717285156,5277400,UNH,2022-06-17
457.80999755859375,485.1199951171875,457.1000061035156,480.32000732421875,468.41961669921875,5726800,UNH,2022-06-21
475.7200012207031,495.9200134277344,474.5400085449219,489.67999267578125,477.5476989746094,5061000,UNH,2022-06-22
494.95001220703125,503.5799865722656,491.9599914550781,499.80999755859375,487.42669677734375,4687700,UNH,2022-06-23
499.44000244140625,499.760009765625,486.55999755859375,495.6400146484375,483.3600769042969,15861100,UNH,2022-06-24
492.8299865722656,511.8900146484375,492.5799865722656,505.6600036621094,493.1317443847656,3907100,UNH,2022-06-27
512.0800170898438,518.6099853515625,505.0799865722656,508.44000244140625,495.8428955078125,4978200,UNH,2022-06-28
508.8500061035156,518.7000122070312,506.010009765625,515.7100219726562,502.9328308105469,3823400,UNH,2022-06-29
513.5499877929688,516.3200073242188,509.7200012207031,513.6300048828125,500.9042663574219,3568900,UNH,2022-06-30
512.3200073242188,517.530029296875,502.30999755859375,517.4000244140625,504.5809326171875,2426600,UNH,2022-07-01
507.6400146484375,511.0,492.25,505.239990234375,492.7221374511719,3029600,UNH,2022-07-05
505.6400146484375,517.4099731445312,504.29998779296875,515.2899780273438,502.5231628417969,2506700,UNH,2022-07-06
515.25,517.2999877929688,512.22998046875,514.3800048828125,501.63568115234375,2385400,UNH,2022-07-07
512.3099975585938,528.3699951171875,511.010009765625,518.6300048828125,505.7804260253906,3092100,UNH,2022-07-08
514.8599853515625,521.469970703125,511.80999755859375,516.9500122070312,504.14202880859375,1743600,UNH,2022-07-11
513.25,519.1400146484375,510.6199951171875,514.4199829101562,501.6746520996094,2706500,UNH,2022-07-12
508.07000732421875,511.8599853515625,501.19000244140625,501.239990234375,488.8212890625,3467700,UNH,2022-07-13
495.0,505.8900146484375,492.2799987792969,502.42999267578125,489.9817810058594,3765500,UNH,2022-07-14
526.0599975585938,531.989990234375,515.4500122070312,529.75,516.6249389648438,5742500,UNH,2022-07-15
531.0,532.1599731445312,518.75,519.3699951171875,506.5021057128906,3212000,UNH,2022-07-18
521.0900268554688,533.8400268554688,520.5900268554688,533.4500122070312,520.2332153320312,2953500,UNH,2022-07-19
533.4500122070312,534.0499877929688,515.72998046875,519.469970703125,506.5995788574219,4327500,UNH,2022-07-20
519.3900146484375,522.469970703125,511.1400146484375,522.4600219726562,509.5155029296875,2667600,UNH,2022-07-21
526.0,527.5999755859375,518.4000244140625,521.4099731445312,508.49151611328125,1850300,UNH,2022-07-22
526.0900268554688,532.8900146484375,524.219970703125,529.469970703125,516.3517456054688,2337200,UNH,2022-07-25
533.7999877929688,537.6400146484375,531.030029296875,531.5900268554688,518.4193115234375,2637800,UNH,2022-07-26
533.5399780273438,537.8599853515625,528.0399780273438,534.6099853515625,521.3643798828125,2268100,UNH,2022-07-27
537.489990234375,544.3400268554688,531.739990234375,541.489990234375,528.073974609375,2344500,UNH,2022-07-28
540.010009765625,543.8499755859375,536.6900024414062,542.3400268554688,528.9030151367188,2945700,UNH,2022-07-29
542.27001953125,543.6500244140625,531.0,535.3800048828125,522.115478515625,2335000,UNH,2022-08-01
537.5499877929688,540.530029296875,531.719970703125,535.4600219726562,522.1934814453125,2114200,UNH,2022-08-02
537.260009765625,543.6199951171875,535.6900024414062,540.6500244140625,527.2547607421875,1802900,UNH,2022-08-03
539.2899780273438,540.4299926757812,532.760009765625,533.75,520.5258178710938,2368000,UNH,2022-08-04
530.0,535.5,527.5599975585938,535.0599975585938,521.8033447265625,2373400,UNH,2022-08-05
539.9099731445312,541.2999877929688,533.4199829101562,536.5999755859375,523.3051147460938,1656400,UNH,2022-08-08
540.0,545.739990234375,536.3800048828125,537.260009765625,523.9488525390625,2147200,UNH,2022-08-09
540.260009765625,541.97998046875,533.8099975585938,537.719970703125,524.3973999023438,2291400,UNH,2022-08-10
538.239990234375,538.6300048828125,529.6699829101562,532.8599853515625,519.6577758789062,3006200,UNH,2022-08-11
535.6099853515625,544.4000244140625,534.4500122070312,543.7000122070312,530.2293090820312,1981000,UNH,2022-08-12
541.6699829101562,547.2100219726562,538.5599975585938,544.6400146484375,531.1459350585938,1447300,UNH,2022-08-15
545.2100219726562,547.4400024414062,542.3900146484375,546.1199951171875,532.5892944335938,1773000,UNH,2022-08-16
545.239990234375,547.7899780273438,541.5700073242188,545.0,531.4970703125,1471700,UNH,2022-08-17
545.010009765625,548.1300048828125,541.8200073242188,545.219970703125,531.7115478515625,1486400,UNH,2022-08-18
545.5,553.1300048828125,544.8200073242188,548.3200073242188,534.73486328125,2258000,UNH,2022-08-19
541.3900146484375,549.52001953125,541.3499755859375,544.5700073242188,531.0777587890625,1672900,UNH,2022-08-22
543.2899780273438,543.2899780273438,533.2100219726562,535.7999877929688,522.5250244140625,2039600,UNH,2022-08-23
536.6799926757812,539.8599853515625,535.02001953125,536.4600219726562,523.168701171875,1761200,UNH,2022-08-24
535.010009765625,542.02001953125,531.25,541.5700073242188,528.1520385742188,1965800,UNH,2022-08-25
542.260009765625,543.1900024414062,528.219970703125,529.25,516.1372680664062,1906700,UNH,2022-08-26
526.0,532.9000244140625,522.8699951171875,529.77001953125,516.6444091796875,1594000,UNH,2022-08-29
530.4099731445312,531.0900268554688,521.7899780273438,522.8400268554688,509.8860778808594,2013400,UNH,2022-08-30
520.8200073242188,527.0999755859375,519.1599731445312,519.3300170898438,506.463134765625,2891300,UNH,2022-08-31
519.3300170898438,524.260009765625,515.0900268554688,524.0,511.017333984375,2085300,UNH,2022-09-01
529.6199951171875,529.7899780273438,513.8099975585938,516.3499755859375,503.5568542480469,1944200,UNH,2022-09-02
519.9299926757812,527.4500122070312,516.9199829101562,517.6799926757812,504.8539123535156,2711900,UNH,2022-09-06
